ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
194,2.1123219332141456,8.704222275025298,5.513151918268958,4.6135762719190625,4.602357565967074,3.0601105284178596,5.163453614523467,1.3729352260854875,1.8160602145036504,1.783816076427828,2.1808212067973693,4.18701472501084,2.6946490207800764,6.79074752044859,2.947906767502895,2.508386682452895,2.8253483492912745,2.5170479144900604,4.6603786988536005,6.835331998700842,A
195,1.8776194961903518,0.7912929340932089,1.8377173060896528,2.3067881359595312,1.0829076625804879,1.6320589484895252,1.8776194961903518,0.22882253768091457,3.113246082006258,0.891908038213914,2.423134674219299,1.495362401789586,1.2436841634369582,1.2732651600841105,1.8950829219661467,0.7525160047358685,1.0273993997422817,2.9746929898518895,2.3301893494268002,1.051589538261668,A
196,0.9388097480951759,1.318821556822015,3.062862176816088,2.595136652954473,1.6243614938707318,0.8160294742447626,2.5817268072617336,1.601757763766402,3.372683255506779,1.5608390668743495,0.9692538696877196,2.09350736250542,3.109210408592396,2.546530320168221,0.4211295382146993,3.2609026871887634,1.5410990996134224,1.8305803014473165,2.5632082843694803,2.103179076523336,A
197,1.6429170591665578,0.7912929340932089,0.3062862176816088,1.1533940679797656,0.8121807469353659,0.4080147371223813,3.0511316813093217,0.6864676130427437,2.3349345615046935,1.783816076427828,1.4538808045315794,0.29907248035791717,2.0728069390615973,0.6366325800420553,0.6316943073220489,1.7558706777170265,1.5410990996134224,0.45764507536182913,2.09717041448412,0.788692153696251,A
198,0.7041073110713819,0.263764311364403,1.531431088408044,0.5766970339898828,1.8950884095158538,0.612022105683572,2.3470243702379396,0.6864676130427437,1.556623041003129,1.1148850477673924,1.6961942719535095,0.8972174410737515,0.6218420817184791,1.061054300070092,0.21056476910734964,0.0,1.5410990996134224,0.9152901507236583,1.3981136096560802,1.051589538261668,A
199,0.9388097480951759,0.263764311364403,1.2251448707264352,0.5766970339898828,0.0,0.612022105683572,0.9388097480951759,0.0,1.2971858675026073,0.891908038213914,0.0,0.0,0.8291227756246389,0.6366325800420553,0.6316943073220489,0.501677336490579,0.0,0.22882253768091457,0.23301893494268003,0.0,A
200,1.4082146221427638,1.8463501795508208,1.8377173060896528,1.1533940679797656,1.3536345782256098,2.0400736856119064,1.8776194961903518,2.9746929898518895,0.7783115205015645,1.1148850477673924,0.9692538696877196,0.8972174410737515,0.6218420817184791,1.485476020098129,0.8422590764293986,1.003354672981158,0.5136996998711408,1.601757763766402,1.6311325445987601,2.891871230219587,A
201,3.0511316813093217,0.527528622728806,0.9188586530448264,1.441742584974707,0.8121807469353659,0.8160294742447626,0.9388097480951759,1.3729352260854875,1.8160602145036504,1.337862057320871,1.2115673371096496,0.8972174410737515,1.450964857343118,1.485476020098129,1.8950829219661467,1.2541933412264474,2.5684984993557043,0.6864676130427437,0.23301893494268003,1.577384307392502,A
202,3.0511316813093217,1.5825858681864178,1.8377173060896528,5.478621822903887,2.7072691564512197,3.2641178969790503,3.9899414294044977,1.3729352260854875,2.075497388004172,1.783816076427828,1.9385077393754393,6.28052208751626,3.523771796404715,2.122108600140184,2.737341998395545,2.006709345962316,3.5958978990979857,1.8305803014473165,1.8641514795414402,2.103179076523336,A
203,0.46940487404758796,0.527528622728806,0.6125724353632176,1.441742584974707,0.27072691564512197,1.0200368428059532,0.0,0.0,1.037748694002086,0.0,0.4846269348438598,0.29907248035791717,0.41456138781231944,0.21221086001401843,0.21056476910734964,0.501677336490579,0.0,0.45764507536182913,0.46603786988536006,0.262897384565417,A
204,0.0,1.318821556822015,2.4502897414528704,1.441742584974707,0.8121807469353659,0.8160294742447626,2.5817268072617336,0.45764507536182913,2.8538089085057363,0.0,1.2115673371096496,0.8972174410737515,0.41456138781231944,2.122108600140184,0.6316943073220489,1.7558706777170265,0.7705495498067112,0.6864676130427437,0.46603786988536006,0.0,A
205,2.3470243702379396,5.539050538652463,1.2251448707264352,2.3067881359595312,2.7072691564512197,1.6320589484895252,3.9899414294044977,1.144112688404573,2.5943717350052147,1.5608390668743495,5.088582815860528,2.6916523232212546,2.280087632967757,4.244217200280368,2.316212460180846,4.013418691924632,1.2842492496778521,1.3729352260854875,2.3301893494268002,1.577384307392502,A
206,2.1123219332141456,5.539050538652463,1.2251448707264352,2.3067881359595312,2.7072691564512197,1.6320589484895252,3.9899414294044977,1.144112688404573,2.5943717350052147,1.783816076427828,5.330896283282458,2.6916523232212546,2.280087632967757,4.244217200280368,2.316212460180846,4.013418691924632,1.2842492496778521,1.3729352260854875,2.3301893494268002,1.577384307392502,A
207,0.0,0.527528622728806,0.9188586530448264,1.1533940679797656,1.3536345782256098,0.8160294742447626,1.4082146221427638,0.22882253768091457,1.2971858675026073,0.445954019106957,0.2423134674219299,0.29907248035791717,0.8291227756246389,0.42442172002803685,0.8422590764293986,1.2541933412264474,0.7705495498067112,2.288225376809146,0.9320757397707201,0.788692153696251,A
208,0.7041073110713819,2.110114490915224,0.0,1.441742584974707,1.8950884095158538,0.0,2.1123219332141456,1.144112688404573,1.8160602145036504,0.445954019106957,3.1500750764850887,1.495362401789586,1.2436841634369582,2.122108600140184,1.2633886146440978,2.2575480142076056,1.5410990996134224,1.144112688404573,1.3981136096560802,0.525794769130834,A
209,1.4082146221427638,1.055057245457612,2.1440035237712616,4.901924788914004,2.9779960720963414,1.224044211367144,1.4082146221427638,1.3729352260854875,1.037748694002086,2.0067930859813066,2.665448141641229,2.09350736250542,2.0728069390615973,1.2732651600841105,1.0528238455367482,4.013418691924632,1.5410990996134224,0.6864676130427437,3.9613218940255606,2.62897384565417,A
210,0.9388097480951759,1.8463501795508208,0.9188586530448264,1.441742584974707,2.9779960720963414,1.8360663170507159,1.8776194961903518,0.45764507536182913,2.3349345615046935,0.891908038213914,0.4846269348438598,0.0,1.450964857343118,0.8488434400560737,1.2633886146440978,1.2541933412264474,0.7705495498067112,1.3729352260854875,1.3981136096560802,0.788692153696251,A
211,0.9388097480951759,0.263764311364403,0.9188586530448264,1.7300911019696485,1.6243614938707318,0.4080147371223813,1.1735121851189698,1.601757763766402,0.518874347001043,0.891908038213914,1.2115673371096496,0.5981449607158343,0.6218420817184791,0.6366325800420553,0.8422590764293986,2.508386682452895,0.7705495498067112,0.45764507536182913,1.6311325445987601,0.788692153696251,A
212,0.46940487404758796,0.7912929340932089,1.8377173060896528,0.8650455509848243,0.5414538312902439,1.0200368428059532,0.9388097480951759,1.601757763766402,1.556623041003129,0.6689310286604355,0.4846269348438598,1.794434882147503,1.8655262451554375,1.2732651600841105,1.4739533837514476,0.501677336490579,1.2842492496778521,0.45764507536182913,0.9320757397707201,0.262897384565417,A
213,2.5817268072617336,2.110114490915224,2.4502897414528704,2.3067881359595312,1.6243614938707318,1.224044211367144,0.0,1.8305803014473165,2.075497388004172,0.445954019106957,1.6961942719535095,1.1962899214316687,1.8655262451554375,1.2732651600841105,1.8950829219661467,1.003354672981158,0.7705495498067112,0.9152901507236583,1.8641514795414402,0.0,A
214,0.23470243702379398,0.0,0.3062862176816088,1.1533940679797656,1.0829076625804879,0.20400736856119064,0.9388097480951759,0.6864676130427437,0.518874347001043,0.2229770095534785,0.0,0.29907248035791717,0.6218420817184791,0.42442172002803685,0.6316943073220489,0.7525160047358685,0.7705495498067112,1.144112688404573,1.8641514795414402,0.262897384565417,A
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882253768091457,0.0,0.0,0.2423134674219299,0.0,0.0,0.0,0.0,0.0,0.2568498499355704,0.0,0.0,0.0,A
216,0.9388097480951759,2.63764311364403,2.1440035237712616,1.1533940679797656,1.3536345782256098,0.8160294742447626,1.6429170591665578,0.45764507536182913,2.3349345615046935,0.6689310286604355,2.665448141641229,2.3925798428633374,0.6218420817184791,1.2732651600841105,2.1056476910734965,0.501677336490579,1.5410990996134224,1.601757763766402,1.1650946747134001,0.525794769130834,A
217,1.4082146221427638,3.6927003591016416,1.8377173060896528,4.036879237929179,1.3536345782256098,2.0400736856119064,2.1123219332141456,0.6864676130427437,2.3349345615046935,0.891908038213914,2.907761609063159,1.794434882147503,2.6946490207800764,1.9098977401261659,0.21056476910734964,1.003354672981158,1.5410990996134224,1.601757763766402,2.09717041448412,1.577384307392502,A
218,1.1735121851189698,0.527528622728806,0.6125724353632176,1.1533940679797656,1.0829076625804879,1.4280515799283344,0.46940487404758796,0.9152901507236583,1.556623041003129,0.2229770095534785,0.9692538696877196,1.495362401789586,0.41456138781231944,1.485476020098129,1.0528238455367482,0.501677336490579,1.0273993997422817,0.45764507536182913,1.6311325445987601,0.525794769130834,A
219,1.6429170591665578,1.5825858681864178,1.531431088408044,0.8650455509848243,1.3536345782256098,0.4080147371223813,0.7041073110713819,0.9152901507236583,0.7783115205015645,2.229770095534785,0.2423134674219299,0.29907248035791717,1.0364034695307986,0.6366325800420553,0.4211295382146993,0.501677336490579,1.2842492496778521,1.8305803014473165,0.0,0.0,A
220,4.224643866428291,1.8463501795508208,3.062862176816088,3.1718336869443555,4.060903734676829,1.8360663170507159,1.4082146221427638,1.8305803014473165,2.075497388004172,1.337862057320871,3.1500750764850887,2.6916523232212546,0.6218420817184791,1.2732651600841105,5.68524876589844,1.7558706777170265,1.7979489495489929,6.178208517384693,1.6311325445987601,2.366076461088753,A
221,1.6429170591665578,0.7912929340932089,3.062862176816088,2.3067881359595312,0.5414538312902439,2.244081054173097,1.1735121851189698,2.9746929898518895,1.8160602145036504,1.1148850477673924,0.4846269348438598,0.8972174410737515,0.8291227756246389,2.122108600140184,0.8422590764293986,2.7592253506981845,2.8253483492912745,0.45764507536182913,1.1650946747134001,1.840281691957919,A
222,1.4082146221427638,1.5825858681864178,2.1440035237712616,1.1533940679797656,1.3536345782256098,2.6520957912954786,1.1735121851189698,1.144112688404573,2.5943717350052147,0.445954019106957,3.1500750764850887,0.5981449607158343,2.0728069390615973,0.6366325800420553,2.947906767502895,1.003354672981158,1.0273993997422817,1.144112688404573,0.9320757397707201,0.788692153696251,A
223,0.9388097480951759,0.527528622728806,1.8377173060896528,0.8650455509848243,0.8121807469353659,0.8160294742447626,0.9388097480951759,1.8305803014473165,1.037748694002086,1.337862057320871,0.2423134674219299,1.1962899214316687,1.2436841634369582,2.3343194601542026,1.2633886146440978,1.505032009471737,0.5136996998711408,0.22882253768091457,1.1650946747134001,1.051589538261668,A
224,1.6429170591665578,1.055057245457612,0.6125724353632176,1.1533940679797656,1.8950884095158538,0.4080147371223813,1.1735121851189698,1.601757763766402,0.7783115205015645,2.229770095534785,0.0,0.8972174410737515,0.41456138781231944,0.42442172002803685,0.6316943073220489,1.2541933412264474,0.7705495498067112,0.9152901507236583,1.6311325445987601,1.051589538261668,A
225,0.46940487404758796,0.527528622728806,0.6125724353632176,1.1533940679797656,2.1658153251609757,1.0200368428059532,2.1123219332141456,0.6864676130427437,1.8160602145036504,0.891908038213914,1.4538808045315794,0.8972174410737515,0.6218420817184791,2.7587411801822395,0.4211295382146993,0.7525160047358685,1.5410990996134224,1.8305803014473165,2.5632082843694803,1.051589538261668,A
226,1.8776194961903518,3.6927003591016416,6.125724353632176,2.3067881359595312,2.1658153251609757,2.6520957912954786,2.8164292442855277,2.0594028391282313,2.8538089085057363,3.344655143302177,2.1808212067973693,3.588869764295006,1.6582455512492777,2.7587411801822395,3.7901658439322934,1.505032009471737,4.880147148775838,3.203515527532804,2.5632082843694803,4.206358153046672,A
227,2.1123219332141456,1.055057245457612,1.8377173060896528,3.7485307209342382,0.8121807469353659,1.4280515799283344,1.1735121851189698,0.6864676130427437,3.113246082006258,2.675724114641742,2.907761609063159,1.794434882147503,1.8655262451554375,2.7587411801822395,1.0528238455367482,0.501677336490579,1.0273993997422817,0.45764507536182913,0.23301893494268003,0.525794769130834,A
228,0.9388097480951759,1.318821556822015,0.9188586530448264,0.2883485169949414,1.3536345782256098,1.224044211367144,0.9388097480951759,1.144112688404573,0.518874347001043,0.891908038213914,1.6961942719535095,1.495362401789586,0.6218420817184791,1.9098977401261659,1.2633886146440978,1.003354672981158,0.7705495498067112,0.6864676130427437,1.6311325445987601,0.525794769130834,A
229,1.8776194961903518,1.8463501795508208,2.4502897414528704,1.7300911019696485,3.519449903386586,2.6520957912954786,1.4082146221427638,2.0594028391282313,2.8538089085057363,2.675724114641742,2.907761609063159,2.3925798428633374,4.145613878123195,2.546530320168221,1.6845181528587971,1.505032009471737,2.3116486494201336,1.3729352260854875,0.9320757397707201,3.417665999350421,A
230,1.1735121851189698,1.318821556822015,0.6125724353632176,2.0184396189645897,3.2487229877414636,1.0200368428059532,2.1123219332141456,0.6864676130427437,0.7783115205015645,0.2229770095534785,0.4846269348438598,2.3925798428633374,0.8291227756246389,2.122108600140184,0.8422590764293986,0.501677336490579,1.5410990996134224,0.6864676130427437,0.6990568048280401,0.788692153696251,A
231,0.46940487404758796,0.7912929340932089,0.6125724353632176,0.5766970339898828,2.1658153251609757,0.8160294742447626,2.5817268072617336,0.45764507536182913,2.075497388004172,1.337862057320871,0.2423134674219299,0.8972174410737515,0.6218420817184791,1.2732651600841105,1.2633886146440978,1.003354672981158,0.7705495498067112,1.3729352260854875,1.3981136096560802,1.577384307392502,A
232,0.9388097480951759,1.5825858681864178,2.1440035237712616,2.0184396189645897,0.27072691564512197,1.4280515799283344,0.46940487404758796,1.144112688404573,2.075497388004172,0.6689310286604355,1.2115673371096496,1.495362401789586,0.0,1.061054300070092,1.8950829219661467,3.7625800236793423,2.0547987994845633,0.45764507536182913,0.46603786988536006,0.788692153696251,A
233,0.23470243702379398,0.527528622728806,1.531431088408044,0.8650455509848243,0.27072691564512197,1.0200368428059532,0.9388097480951759,0.6864676130427437,1.037748694002086,0.6689310286604355,0.9692538696877196,0.8972174410737515,1.0364034695307986,1.6976868801121474,1.0528238455367482,1.2541933412264474,1.0273993997422817,0.6864676130427437,0.9320757397707201,0.525794769130834,A
234,0.7041073110713819,1.5825858681864178,1.531431088408044,2.595136652954473,1.3536345782256098,2.0400736856119064,3.0511316813093217,1.144112688404573,1.8160602145036504,2.4527471050882634,0.2423134674219299,1.794434882147503,1.450964857343118,1.061054300070092,1.6845181528587971,1.505032009471737,1.7979489495489929,0.45764507536182913,0.9320757397707201,1.314486922827085,A
235,2.5817268072617336,1.5825858681864178,0.6125724353632176,4.036879237929179,1.3536345782256098,1.6320589484895252,2.3470243702379396,1.144112688404573,1.8160602145036504,2.0067930859813066,1.4538808045315794,1.794434882147503,1.8655262451554375,3.1831629002102764,2.316212460180846,1.505032009471737,3.3390480491624155,3.203515527532804,2.5632082843694803,0.262897384565417,A
236,0.46940487404758796,1.318821556822015,2.1440035237712616,1.1533940679797656,1.3536345782256098,1.224044211367144,2.3470243702379396,0.6864676130427437,4.150994776008344,0.445954019106957,1.2115673371096496,2.09350736250542,1.8655262451554375,0.42442172002803685,0.6316943073220489,1.505032009471737,1.0273993997422817,1.3729352260854875,1.3981136096560802,1.051589538261668,A
237,0.7041073110713819,2.63764311364403,1.2251448707264352,1.7300911019696485,1.8950884095158538,2.448088422734288,1.1735121851189698,0.9152901507236583,1.556623041003129,1.1148850477673924,2.665448141641229,2.6916523232212546,1.8655262451554375,2.3343194601542026,0.4211295382146993,1.505032009471737,1.5410990996134224,0.9152901507236583,1.8641514795414402,0.262897384565417,A
238,0.0,0.527528622728806,0.9188586530448264,0.0,1.3536345782256098,0.4080147371223813,0.46940487404758796,0.22882253768091457,0.7783115205015645,0.445954019106957,0.9692538696877196,2.09350736250542,0.41456138781231944,1.2732651600841105,0.8422590764293986,1.003354672981158,0.7705495498067112,2.0594028391282313,0.46603786988536006,0.0,A
239,0.9388097480951759,1.8463501795508208,2.1440035237712616,2.883485169949414,0.8121807469353659,1.0200368428059532,1.8776194961903518,1.144112688404573,0.7783115205015645,1.5608390668743495,0.0,1.794434882147503,1.2436841634369582,1.061054300070092,0.4211295382146993,2.006709345962316,1.7979489495489929,0.0,1.3981136096560802,0.788692153696251,A
240,1.6429170591665578,3.428936047737239,3.6754346121793056,3.7485307209342382,2.1658153251609757,3.2641178969790503,6.336965799642438,1.8305803014473165,1.037748694002086,1.5608390668743495,2.665448141641229,2.6916523232212546,2.4873683268739164,1.485476020098129,1.8950829219661467,2.508386682452895,1.7979489495489929,2.288225376809146,1.3981136096560802,1.051589538261668,A
241,0.46940487404758796,0.7912929340932089,0.9188586530448264,0.0,0.5414538312902439,0.612022105683572,2.1123219332141456,0.45764507536182913,1.037748694002086,0.0,0.9692538696877196,1.1962899214316687,0.6218420817184791,1.2732651600841105,0.8422590764293986,0.7525160047358685,0.0,1.3729352260854875,1.1650946747134001,1.051589538261668,A
242,0.23470243702379398,0.0,0.6125724353632176,0.8650455509848243,0.0,0.0,0.7041073110713819,0.9152901507236583,1.2971858675026073,0.0,0.2423134674219299,0.8972174410737515,0.8291227756246389,0.8488434400560737,0.0,0.501677336490579,0.2568498499355704,0.0,0.0,0.262897384565417,A
243,0.0,0.263764311364403,0.0,0.0,0.0,0.612022105683572,0.46940487404758796,0.22882253768091457,2.075497388004172,0.891908038213914,0.9692538696877196,0.5981449607158343,1.0364034695307986,0.6366325800420553,0.4211295382146993,1.003354672981158,0.5136996998711408,1.144112688404573,1.8641514795414402,0.525794769130834,A
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864676130427437,0.0,0.0,0.2423134674219299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
245,0.23470243702379398,1.5825858681864178,2.1440035237712616,0.5766970339898828,1.3536345782256098,0.4080147371223813,3.0511316813093217,0.6864676130427437,2.3349345615046935,1.1148850477673924,1.6961942719535095,1.794434882147503,1.2436841634369582,2.3343194601542026,1.2633886146440978,1.7558706777170265,1.5410990996134224,1.3729352260854875,0.23301893494268003,0.788692153696251,A
246,0.23470243702379398,1.5825858681864178,0.6125724353632176,0.2883485169949414,0.0,0.612022105683572,1.8776194961903518,0.6864676130427437,1.2971858675026073,0.6689310286604355,0.0,0.5981449607158343,0.8291227756246389,0.42442172002803685,0.4211295382146993,1.7558706777170265,0.7705495498067112,0.22882253768091457,1.3981136096560802,0.788692153696251,A
247,11.031014540118317,10.286808143211717,14.701738448717222,9.227152543838125,6.768172891128049,8.160294742447626,5.632858488571055,9.152901507236583,7.783115205015644,4.682517200623049,13.811867643050006,8.074956969663763,9.120350531871027,7.2151692404766266,6.9486373805425385,3.010064018943474,12.58564264684295,5.49174090434195,5.825473373567001,4.9950503067429235,A
248,0.7041073110713819,0.527528622728806,0.9188586530448264,2.3067881359595312,2.1658153251609757,1.0200368428059532,1.6429170591665578,0.22882253768091457,1.8160602145036504,1.337862057320871,0.4846269348438598,1.1962899214316687,1.0364034695307986,3.395373760224295,1.2633886146440978,1.003354672981158,1.2842492496778521,0.6864676130427437,1.1650946747134001,0.525794769130834,A
249,1.1735121851189698,0.527528622728806,0.6125724353632176,0.0,1.6243614938707318,0.0,0.7041073110713819,0.45764507536182913,0.7783115205015645,1.1148850477673924,0.9692538696877196,0.5981449607158343,3.109210408592396,0.6366325800420553,0.8422590764293986,1.003354672981158,0.2568498499355704,0.0,2.09717041448412,0.525794769130834,A
250,0.23470243702379398,0.527528622728806,0.6125724353632176,1.1533940679797656,1.0829076625804879,0.612022105683572,0.9388097480951759,0.45764507536182913,0.0,1.1148850477673924,0.2423134674219299,0.29907248035791717,0.6218420817184791,0.6366325800420553,0.6316943073220489,0.0,0.5136996998711408,0.9152901507236583,0.23301893494268003,0.525794769130834,A
251,0.23470243702379398,0.263764311364403,3.062862176816088,1.1533940679797656,1.0829076625804879,0.8160294742447626,1.6429170591665578,0.0,0.2594371735005215,0.6689310286604355,1.2115673371096496,1.495362401789586,0.6218420817184791,1.2732651600841105,1.0528238455367482,0.0,0.0,0.22882253768091457,1.1650946747134001,0.262897384565417,A
252,0.7041073110713819,1.055057245457612,0.6125724353632176,1.1533940679797656,1.6243614938707318,0.4080147371223813,0.23470243702379398,1.144112688404573,2.075497388004172,0.445954019106957,0.2423134674219299,0.8972174410737515,0.41456138781231944,1.061054300070092,0.6316943073220489,3.010064018943474,2.0547987994845633,1.3729352260854875,1.1650946747134001,0.788692153696251,A
253,0.46940487404758796,1.5825858681864178,2.1440035237712616,2.0184396189645897,0.27072691564512197,0.612022105683572,0.7041073110713819,0.6864676130427437,0.518874347001043,0.2229770095534785,0.7269404022657897,0.0,0.6218420817184791,0.42442172002803685,0.8422590764293986,0.7525160047358685,0.5136996998711408,0.9152901507236583,0.46603786988536006,2.366076461088753,A
254,0.23470243702379398,0.0,0.3062862176816088,0.2883485169949414,0.5414538312902439,1.6320589484895252,0.46940487404758796,0.0,1.037748694002086,0.891908038213914,0.2423134674219299,1.495362401789586,0.8291227756246389,0.42442172002803685,0.4211295382146993,0.501677336490579,2.0547987994845633,0.9152901507236583,0.23301893494268003,0.525794769130834,A
255,1.4082146221427638,1.055057245457612,2.756575959134479,1.7300911019696485,1.0829076625804879,1.224044211367144,0.46940487404758796,0.9152901507236583,0.7783115205015645,1.1148850477673924,1.4538808045315794,2.09350736250542,0.0,0.8488434400560737,0.6316943073220489,0.501677336490579,1.2842492496778521,1.601757763766402,0.6990568048280401,1.051589538261668,A
256,1.4082146221427638,1.318821556822015,3.062862176816088,1.7300911019696485,1.0829076625804879,1.224044211367144,1.6429170591665578,0.6864676130427437,3.891557602507822,0.6689310286604355,0.9692538696877196,1.794434882147503,1.450964857343118,2.3343194601542026,1.6845181528587971,2.006709345962316,1.7979489495489929,0.6864676130427437,0.9320757397707201,0.788692153696251,A
257,1.4082146221427638,1.5825858681864178,3.3691483944976968,2.883485169949414,0.27072691564512197,0.612022105683572,0.7041073110713819,1.8305803014473165,1.037748694002086,0.6689310286604355,1.4538808045315794,0.5981449607158343,1.6582455512492777,0.8488434400560737,0.4211295382146993,1.505032009471737,1.5410990996134224,1.8305803014473165,0.6990568048280401,1.314486922827085,A
258,0.46940487404758796,1.055057245457612,1.2251448707264352,2.3067881359595312,1.0829076625804879,0.612022105683572,2.1123219332141456,1.3729352260854875,1.2971858675026073,0.6689310286604355,0.2423134674219299,1.1962899214316687,1.6582455512492777,1.485476020098129,2.1056476910734965,1.505032009471737,1.0273993997422817,1.144112688404573,1.6311325445987601,0.262897384565417,A
259,5.632858488571055,1.8463501795508208,2.4502897414528704,0.8650455509848243,2.436542240806098,2.856103159856669,2.5817268072617336,1.8305803014473165,2.3349345615046935,3.121678133748699,3.392388543907019,4.486087205368758,2.0728069390615973,2.3343194601542026,1.8950829219661467,2.006709345962316,1.0273993997422817,4.805273291299206,2.5632082843694803,2.891871230219587,A
260,1.6429170591665578,4.747757604559253,2.1440035237712616,0.2883485169949414,0.8121807469353659,1.4280515799283344,1.1735121851189698,1.3729352260854875,1.037748694002086,1.337862057320871,1.4538808045315794,1.1962899214316687,0.6218420817184791,0.8488434400560737,1.2633886146440978,1.003354672981158,0.2568498499355704,0.22882253768091457,2.09717041448412,0.788692153696251,A
261,1.8776194961903518,4.4839932931948505,1.531431088408044,2.0184396189645897,2.9779960720963414,2.6520957912954786,1.4082146221427638,2.5170479144900604,2.8538089085057363,0.445954019106957,2.907761609063159,3.289797283937089,1.6582455512492777,2.122108600140184,0.8422590764293986,1.7558706777170265,2.3116486494201336,2.5170479144900604,2.7962272193121605,2.103179076523336,A
262,0.23470243702379398,0.527528622728806,0.3062862176816088,1.1533940679797656,1.6243614938707318,1.224044211367144,0.7041073110713819,0.9152901507236583,3.113246082006258,1.1148850477673924,0.7269404022657897,1.495362401789586,0.6218420817184791,2.546530320168221,1.0528238455367482,1.505032009471737,1.0273993997422817,0.45764507536182913,0.9320757397707201,1.314486922827085,A
263,0.7041073110713819,0.0,1.8377173060896528,0.8650455509848243,0.8121807469353659,0.612022105683572,0.9388097480951759,0.9152901507236583,1.8160602145036504,0.891908038213914,0.4846269348438598,2.09350736250542,0.20728069390615972,1.9098977401261659,0.6316943073220489,1.7558706777170265,1.7979489495489929,0.0,1.1650946747134001,1.051589538261668,A
264,0.7041073110713819,1.055057245457612,0.9188586530448264,1.441742584974707,0.8121807469353659,2.448088422734288,0.9388097480951759,0.6864676130427437,1.556623041003129,1.1148850477673924,1.9385077393754393,2.09350736250542,1.2436841634369582,2.122108600140184,0.0,2.508386682452895,1.2842492496778521,1.3729352260854875,1.1650946747134001,1.051589538261668,A
265,1.4082146221427638,1.318821556822015,1.8377173060896528,0.8650455509848243,1.3536345782256098,1.4280515799283344,0.9388097480951759,0.6864676130427437,1.8160602145036504,0.445954019106957,2.1808212067973693,0.5981449607158343,0.41456138781231944,0.8488434400560737,2.1056476910734965,1.2541933412264474,0.7705495498067112,1.8305803014473165,1.3981136096560802,0.262897384565417,A
266,2.5817268072617336,1.5825858681864178,2.4502897414528704,0.5766970339898828,1.6243614938707318,1.4280515799283344,0.9388097480951759,0.45764507536182913,1.556623041003129,0.445954019106957,1.4538808045315794,0.5981449607158343,1.8655262451554375,1.2732651600841105,1.0528238455367482,1.003354672981158,1.5410990996134224,0.22882253768091457,1.6311325445987601,0.262897384565417,A
267,0.23470243702379398,1.055057245457612,0.9188586530448264,0.2883485169949414,0.0,0.20400736856119064,0.7041073110713819,0.22882253768091457,2.3349345615046935,0.891908038213914,2.1808212067973693,0.5981449607158343,1.450964857343118,0.8488434400560737,1.2633886146440978,1.003354672981158,1.2842492496778521,1.3729352260854875,0.6990568048280401,1.314486922827085,A
268,1.6429170591665578,2.63764311364403,2.756575959134479,3.1718336869443555,3.519449903386586,1.224044211367144,3.9899414294044977,4.118805678256463,1.2971858675026073,6.243356267497398,2.665448141641229,2.3925798428633374,7.04754359280943,3.395373760224295,2.1056476910734965,2.7592253506981845,1.5410990996134224,3.8899831405755476,4.42735976391092,3.154768614785004,A
269,3.2858341183331157,2.3738788022796267,3.9817208298609144,3.460182203939297,2.436542240806098,3.0601105284178596,2.5817268072617336,2.288225376809146,2.8538089085057363,2.0067930859813066,7.027090555235968,2.09350736250542,3.731052490310875,3.395373760224295,3.3690363057175943,2.006709345962316,1.5410990996134224,1.601757763766402,4.893397633796281,5.25794769130834,A
270,0.7041073110713819,0.527528622728806,0.6125724353632176,2.0184396189645897,1.8950884095158538,0.4080147371223813,1.8776194961903518,0.9152901507236583,1.556623041003129,1.337862057320871,0.7269404022657897,2.09350736250542,0.8291227756246389,1.485476020098129,0.6316943073220489,2.508386682452895,0.5136996998711408,1.601757763766402,1.1650946747134001,2.366076461088753,A
271,0.0,1.5825858681864178,0.6125724353632176,0.8650455509848243,2.1658153251609757,0.8160294742447626,0.46940487404758796,0.45764507536182913,1.037748694002086,0.445954019106957,0.2423134674219299,0.5981449607158343,1.0364034695307986,0.21221086001401843,0.4211295382146993,0.501677336490579,0.5136996998711408,0.22882253768091457,0.23301893494268003,0.525794769130834,A
272,2.3470243702379396,1.8463501795508208,3.9817208298609144,1.441742584974707,4.060903734676829,3.0601105284178596,4.694048740475879,2.5170479144900604,1.8160602145036504,3.344655143302177,3.8770154787508786,3.289797283937089,1.6582455512492777,2.970952040196258,2.1056476910734965,4.264257360169921,3.082198199226845,1.8305803014473165,2.09717041448412,2.62897384565417,A
273,0.46940487404758796,0.0,0.3062862176816088,0.5766970339898828,0.0,0.4080147371223813,0.23470243702379398,1.144112688404573,0.7783115205015645,0.2229770095534785,0.0,1.495362401789586,0.8291227756246389,0.0,0.21056476910734964,1.003354672981158,0.5136996998711408,0.0,0.9320757397707201,0.525794769130834,A
